brand,page_url,pdf_url,anchor_text,status,saved_path
GMC,https://www.gmc.com.mx/suvs,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/test,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/test,https://www.gmc.com.mx/suvs/test/especificaciones,Especificaciones,linked,
GMC,https://www.gmc.com.mx/suvs/test,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2019-terrain/shared-overview/02-pdfs/2019-gmc-terrain-model-overview-catalogo.pdf,CATÁLOGO,saved,data/oem_specs/gmc/2019-gmc-terrain-model-overview-catalogo.pdf
GMC,https://www.gmc.com.mx/suvs/test,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2019-terrain/shared-overview/02-pdfs/2019-gmc-terrain-model-overview-manual-propietario.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/2019-gmc-terrain-model-overview-manual-propietario.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/galeria,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/galeria,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/exterior,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/interior,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/desempeno,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/conectividad,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/seguridad,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/manual-de-propietario-acadia-2024.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/manual-de-propietario-acadia-2024.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/suvs/acadia-suv-7-pasajeros/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/crossovers-suvs/2024-acadia/mov/02-pdf/nueva-gmc-acadia-2024-catalogo-escritorio.pdf,CATÁLOGO,saved,data/oem_specs/gmc/nueva-gmc-acadia-2024-catalogo-escritorio.pdf
